Country,Year,Agricultural land (% of land area),Arable land (hectares),"Crop production index (gross, 1999-2001 = 100)",Average precipitation in depth (mm per year),Land area (sq. km),"Food production index (gross, 1999-2001 = 100)","Pesticides imports (FAO, current US$)","Agricultural machinery, tractors per 100 sq. km of arable land",Agriculture production index (1999-2001 = 100),Fertilizer consumption (kilograms per hectare of arable land),"Agricultural population (FAO, number)","Economically active population in agriculture, female (FAO, number)","Economically active population in agriculture, male (FAO, number)",Economically active population in agriculture (number),Crop production index (2014-2016 = 100)
Tanzania,2001-01-01,38.4962745540754,8530000.0,73.73,1071.0,885800.0,75.62,15378000.0,21.400937866354,77.79,0.923094958968347,27168000.0,7509000.0,6290000.0,13798000.0,43.28
Tanzania,2002-01-01,38.6091668548205,8600000.0,94.6,1071.0,885800.0,94.15,13495000.0,24.6593023255814,94.16,3.69976744186047,27712000.0,7671000.0,6404000.0,14075000.0,55.0
Tanzania,2003-01-01,38.6881914653421,8540000.0,82.76,1071.0,885800.0,85.27,17990000.0,,85.63,4.45550351288056,28276000.0,7838000.0,6522000.0,14360000.0,46.08
Tanzania,2004-01-01,39.2380898622714,9097100.0,98.98,1071.0,885800.0,97.82,16124000.0,,98.05,5.52340855877148,28860000.0,8014000.0,6644000.0,14657000.0,56.06
Tanzania,2005-01-01,39.8670128697223,9654200.0,95.73,1071.0,885800.0,95.9,18148000.0,,97.39,5.78173230303909,29467000.0,8198000.0,6773000.0,14970000.0,56.33
Tanzania,2006-01-01,40.4959358771732,10211300.0,105.29,1071.0,885800.0,106.28,21003000.0,,104.56,5.12735890630968,30096000.0,8391000.0,6912000.0,15303000.0,61.12
Tanzania,2007-01-01,41.1135696545496,10768400.0,105.61,1071.0,885800.0,105.54,19263000.0,,104.99,4.70970617733368,30740000.0,8583000.0,7092000.0,15674000.0,63.0
Tanzania,2008-01-01,41.7412508466923,11325700.0,107.01,1071.0,885800.0,106.08,45293100.0,,105.79,4.67662042964232,31418000.0,8799000.0,7253000.0,16052000.0,63.54
Tanzania,2009-01-01,41.9809212011741,11507100.0,110.36,1071.0,885800.0,109.87,41589100.0,,108.93,7.51996593407548,32124000.0,9028000.0,7425000.0,16453000.0,65.1
Tanzania,2010-01-01,42.2205915556559,11688500.0,129.58,1071.0,885800.0,125.7,38974600.0,,123.97,8.72010950934679,32856000.0,9271000.0,7608000.0,16879000.0,76.41
Tanzania,2011-01-01,42.4602619101377,11869900.0,135.83,1071.0,885800.0,129.28,40647110.0,,129.58,8.91877774875947,33615000.0,9527000.0,7802000.0,17329000.0,84.0
Tanzania,2012-01-01,42.3318965906525,12051300.0,,1071.0,885800.0,,,,,8.6888551442583,34399000.0,9797000.0,8008000.0,17805000.0,87.84
Tanzania,2013-01-01,42.9396026191014,12232700.0,,1071.0,885800.0,,,,,12.3800313912709,,,,,95.52
Tanzania,2014-01-01,43.1792729735832,12414100.0,,1071.0,885800.0,,,,,9.68271964943089,,,,,99.9
Tanzania,2015-01-01,43.418943328065,12595500.0,,1071.0,885800.0,,,,,9.5554039140963,,,,,104.41
Tanzania,2016-01-01,43.6586136825469,12776900.0,,1071.0,885800.0,,,,,13.3178376601523,,,,,95.69
Tanzania,2017-01-01,43.8982840370287,12958300.0,,1071.0,885800.0,,,,,12.6263491353032,,,,,96.86
Tanzania,2018-01-01,44.1379543915105,13139700.0,,1071.0,885800.0,,,,,16.2927464097354,,,,,103.51
Tanzania,2019-01-01,44.3776247459923,13321100.0,,1071.0,885800.0,,,,,16.045010547177,,,,,104.94
Tanzania,2020-01-01,44.6163919620682,13502500.0,,1071.0,885800.0,,,,,16.4433475282355,,,,,106.03
Tanzania,2021-01-01,,,,,,,,,,,,,,,104.84
Tanzania,2022-01-01,,,,,,,,,,,,,,,
Uganda,1960-01-01,,,,,,,,,,,,,,,
Uganda,1961-01-01,45.1328762324208,3150000.0,36.77,1180.0,199810.0,33.15,338000.0,1.66666666666667,34.87,0.825396825396825,,,,,43.36
Uganda,1962-01-01,45.6133326660327,3200000.0,36.84,1180.0,199810.0,33.36,529000.0,1.65625,34.39,0.84375,,,,,44.06
Uganda,1963-01-01,46.3340173164506,3269000.0,41.73,1180.0,199810.0,35.97,1577000.0,1.65188130926889,38.38,0.978892627714897,,,,,49.85
Uganda,1964-01-01,49.4119413442771,3785000.0,43.13,1180.0,199810.0,36.75,1219000.0,1.42668428005284,39.46,0.95112285336856,,,,,51.66
Uganda,1965-01-01,49.4019318352435,3768000.0,37.93,1180.0,199810.0,32.47,751000.0,1.53662420382166,36.2,1.15817409766454,,,,,44.43
Uganda,1966-01-01,49.4719983984786,3776000.0,39.42,1180.0,199810.0,33.78,1161000.0,2.18220338983051,37.23,1.39618644067797,,,,,46.41
Uganda,1967-01-01,49.4870126620289,3772000.0,46.12,1180.0,199810.0,39.54,1387000.0,2.49204665959703,42.48,1.00106044538706,,,,,54.66
Uganda,1968-01-01,49.6721885791502,3780000.0,48.91,1180.0,199810.0,43.05,1881000.0,2.77777777777778,44.33,1.25026455026455,,,,,58.22
Uganda,1969-01-01,49.79730744207,3780000.0,56.05,1180.0,199810.0,46.78,1802000.0,3.0952380952381,50.76,1.20899470899471,,,,,67.21
Uganda,1970-01-01,49.9474500775737,3780000.0,70.4,1180.0,199810.0,60.25,2180000.0,3.38624338624339,61.87,1.85185185185185,,,,,85.07
Uganda,1971-01-01,50.1976878034132,3800000.0,68.05,1180.0,199810.0,59.09,2110000.0,3.68421052631579,60.03,2.13157894736842,,,,,82.1
Uganda,1972-01-01,50.5480206195886,3850000.0,69.57,1180.0,199810.0,60.37,2047000.0,3.92207792207792,61.64,1.99896103896104,,,,,83.38
Uganda,1973-01-01,50.9484009809319,3900000.0,69.77,1180.0,199810.0,60.17,2970000.0,4.17948717948718,61.56,1.84282051282051,,,,,84.64
Uganda,1974-01-01,51.3688003603423,3950000.0,72.91,1180.0,199810.0,64.21,3076000.0,4.4126582278481,63.89,0.911392405063291,,,,,89.45
Uganda,1975-01-01,52.0844802562434,4025000.0,77.6,1180.0,199810.0,69.04,3029000.0,4.30062111801242,68.03,0.419627329192547,,,,,94.61
Uganda,1976-01-01,52.740103097943,4072000.0,71.27,1180.0,199810.0,65.29,1549000.0,4.06679764243615,63.53,0.406679764243615,,,,,86.48
Uganda,1977-01-01,52.740103097943,4023000.0,71.11,1180.0,199810.0,65.61,2000000.0,5.16032811334825,63.54,0.273427790206314,,,,,86.6
Uganda,1978-01-01,53.100445423152,4080000.0,70.36,1180.0,199810.0,66.44,2300000.0,,63.76,0.0735294117647059,,,,,85.95
Uganda,1979-01-01,53.100445423152,4080000.0,49.09,1180.0,199810.0,49.2,2500000.0,,47.43,,,,,,60.11
Uganda,1980-01-01,53.4507782393274,4080000.0,48.6,1180.0,199810.0,47.57,2700000.0,,46.75,0.196078431372549,10922000.0,2447000.0,2499000.0,4946000.0,59.31
Uganda,1981-01-01,53.8511586006706,4120000.0,53.19,1180.0,199810.0,52.29,2200000.0,,50.65,0.145631067961165,11221000.0,2514000.0,2565000.0,5079000.0,63.86
Uganda,1982-01-01,54.2515389620139,4180000.0,58.73,1180.0,199810.0,55.92,2400000.0,,55.15,,11527000.0,2582000.0,2635000.0,5217000.0,71.15
Uganda,1983-01-01,56.5537260397378,4600000.0,61.76,1180.0,199810.0,58.78,2500000.0,,58.18,,11849000.0,2657000.0,2704000.0,5360000.0,74.45
Uganda,1984-01-01,57.5546769430959,4800000.0,57.54,1180.0,199810.0,55.3,2700000.0,,54.91,0.104166666666667,12194000.0,2730000.0,2785000.0,5515000.0,69.45
Uganda,1985-01-01,58.055152394775,4900000.0,58.85,1180.0,199810.0,56.6,3000000.0,,56.11,0.0408163265306122,12567000.0,2808000.0,2875000.0,5683000.0,71.19
Uganda,1986-01-01,59.1411841249187,5000000.0,59.81,1180.0,199810.0,56.1,3100000.0,,55.59,0.0776,12972000.0,2895000.0,2969000.0,5865000.0,72.76
Uganda,1987-01-01,59.1411841249187,5000000.0,63.69,1180.0,199810.0,59.22,3200000.0,,58.38,0.235,13406000.0,2992000.0,3067000.0,6058000.0,77.07
Uganda,1988-01-01,59.1411841249187,5000000.0,66.75,1180.0,199810.0,62.68,3500000.0,,61.32,0.0262,13862000.0,3098000.0,3162000.0,6260000.0,80.39
Uganda,1989-01-01,59.3663980781743,5000000.0,70.91,1180.0,199810.0,66.98,3600000.0,,66.06,0.071,14326000.0,3203000.0,3260000.0,6464000.0,84.85
Uganda,1990-01-01,59.8668735298534,5000000.0,72.67,1180.0,199810.0,70.63,3300000.0,,68.69,0.0384,14793000.0,3309000.0,3356000.0,6665000.0,86.82
Uganda,1991-01-01,60.2172063460287,5020000.0,74.42,1180.0,199810.0,72.04,3500000.0,,70.48,0.239043824701195,15231000.0,3406000.0,3446000.0,6852000.0,86.95
Uganda,1992-01-01,60.3173014363645,5040000.0,72.79,1180.0,199810.0,71.62,3000000.0,,69.49,0.158730158730159,15668000.0,3500000.0,3535000.0,7036000.0,85.02
Uganda,1993-01-01,60.4674440718683,5040000.0,77.75,1180.0,199810.0,75.59,3000000.0,,74.06,0.436507936507937,16103000.0,3595000.0,3620000.0,7216000.0,91.14
Uganda,1994-01-01,60.5675391622041,5060000.0,77.99,1180.0,199810.0,74.21,4000000.0,,73.54,0.375494071146245,16534000.0,3687000.0,3703000.0,7391000.0,92.7
Uganda,1995-01-01,60.6676342525399,5060000.0,81.55,1180.0,199810.0,77.91,7000000.0,,76.49,0.256916996047431,16964000.0,3782000.0,3780000.0,7561000.0,96.61
Uganda,1996-01-01,60.9178719783795,5060000.0,79.96,1180.0,199810.0,74.32,11167000.0,,75.07,0.118577075098814,17390000.0,3871000.0,3856000.0,7727000.0,95.79
Uganda,1997-01-01,60.9178719783795,5060000.0,80.11,1180.0,199810.0,76.07,12000000.0,,75.25,0.118577075098814,17812000.0,3952000.0,3938000.0,7890000.0,96.56
Uganda,1998-01-01,61.2682047945548,5080000.0,87.11,1180.0,199810.0,82.6,13838000.0,,82.07,0.695866141732283,18238000.0,4035000.0,4021000.0,8056000.0,104.26
Uganda,1999-01-01,61.3682998848906,5100000.0,92.44,1180.0,199810.0,86.4,9511000.0,,87.71,0.878235294117647,18678000.0,4125000.0,4106000.0,8231000.0,109.82
Uganda,2000-01-01,62.6194885140884,5300000.0,93.46,1180.0,199810.0,89.54,9441000.0,,88.49,1.25264150943396,19138000.0,4221000.0,4199000.0,8420000.0,110.86
Uganda,2001-01-01,63.1199639657675,5400000.0,99.4,1180.0,199810.0,94.39,6214000.0,,94.23,1.07407407407407,19620000.0,4322000.0,4307000.0,8629000.0,118.26
Uganda,2002-01-01,64.1209148691257,5600000.0,103.05,1180.0,199810.0,98.06,7873000.0,,99.01,1.33267857142857,20121000.0,4430000.0,4422000.0,8852000.0,122.91
Uganda,2003-01-01,65.622341224163,5850000.0,102.48,1180.0,199810.0,101.01,10716000.0,,100.78,1.59504273504273,20639000.0,4542000.0,4548000.0,9090000.0,122.5
Uganda,2004-01-01,66.3730544016816,5950000.0,102.07,1180.0,199810.0,100.83,10931000.0,,101.08,1.47193277310924,21171000.0,4661000.0,4676000.0,9337000.0,121.96
Uganda,2005-01-01,66.3730544016816,5950000.0,99.77,1180.0,199810.0,99.78,13894000.0,,100.17,0.967394957983193,21714000.0,4783000.0,4810000.0,9592000.0,120.14
Uganda,2006-01-01,67.3777588709274,6100000.0,98.16,1180.0,199810.0,99.4,3000.0,,98.74,1.2544262295082,22265000.0,4908000.0,4946000.0,9854000.0,117.55
Uganda,2007-01-01,68.3824633401732,6250000.0,101.15,1180.0,199810.0,101.67,20511000.0,,102.04,1.19952,22827000.0,5050000.0,5095000.0,10144000.0,122.39
Uganda,2008-01-01,69.6374055352585,6450000.0,104.96,1180.0,199810.0,104.34,30715000.0,,105.8,2.94201550387597,23396000.0,5186000.0,5243000.0,10429000.0,88.73
Uganda,2009-01-01,70.6421100045043,6600000.0,108.96,1180.0,199810.0,109.39,22110300.0,,109.86,2.08272727272727,23972000.0,5326000.0,5394000.0,10720000.0,93.08
Uganda,2010-01-01,71.1400359066427,6750000.0,110.34,1180.0,200520.0,111.11,32575500.0,,111.49,1.71940740740741,24554000.0,5467000.0,5549000.0,11016000.0,95.82
Uganda,2011-01-01,71.6387392778775,6850000.0,115.35,1180.0,200520.0,114.99,,,115.09,1.76175182481752,25139000.0,5611000.0,5706000.0,11317000.0,96.22
Uganda,2012-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,2.12519275362319,25727000.0,5755000.0,5866000.0,11621000.0,96.0
Uganda,2013-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,2.4417,,,,,98.95
Uganda,2014-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,1.81999565217391,,,,,103.15
Uganda,2015-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,1.58690869565217,,,,,104.94
Uganda,2016-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,1.91084782608696,,,,,91.92
Uganda,2017-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,2.06208985507246,,,,,105.08
Uganda,2018-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,3.29568985507246,,,,,103.86
Uganda,2019-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,3.29568985507246,,,,,122.71
Uganda,2020-01-01,71.8880909634949,6900000.0,,1180.0,200520.0,,,,,2.44235507246377,,,,,139.67
Uganda,2021-01-01,,,,,,,,,,,,,,,133.51
Uganda,2022-01-01,,,,,,,,,,,,,,,
World,1960-01-01,,,,,,,,,,,,,,,
World,1961-01-01,34.5530803176278,,,,129629034.469,,,98.5320775842169,,,,,,,
World,1962-01-01,34.6181113700023,,,,129629014.469,,,102.370808556086,,,,,,,
World,1963-01-01,34.7020267844905,,,,129629024.469,,,105.64396731027,,,,,,,
World,1964-01-01,34.7758087100273,,,,129629024.469,,,109.45104986996,,,,,,,
World,1965-01-01,34.8712522948418,,,,129629014.469,,,112.559383953168,,,,,,,
World,1966-01-01,34.935278676142,,,,129629004.469,,,123.412138351677,,,,,,,
World,1967-01-01,35.0120072408213,,,,129628994.469,,,126.419779458084,,,,,,,
World,1968-01-01,35.2702425356836,,,,129628984.469,,,128.387173342345,,,,,,,
World,1969-01-01,35.346484100992,,,,129628984.469,,,130.428257813544,,,,,,,
World,1970-01-01,35.2470903683684,,,,129628974.469,,,132.595953751496,,,,,,,
World,1971-01-01,35.3563679242251,,,,129628964.469,,,136.859823124616,,,,,,,
World,1972-01-01,35.4340597145756,,,,129628864.469,,,141.154748757519,,,,,,,
World,1973-01-01,35.5490081083488,,,,129628794.469,,,145.717692805324,,,,,,,
World,1974-01-01,35.6177727548267,,,,129628324.469,,,151.367068316299,,,,,,,
World,1975-01-01,35.6871957415562,,,,129627804.469,,,156.40365663224,,68.1405525242754,,,,,
World,1976-01-01,35.6896915186733,,,,129627594.469,,,160.089356367533,,71.9038279096477,,,,,
World,1977-01-01,35.6939875595868,,,,129627454.469,,,165.598562181437,,77.771685907585,,,,,
World,1978-01-01,35.819267193153,,,,129627454.469,,,171.01309008376,,83.3590302032591,,,,,
World,1979-01-01,35.876314497511,,,,129627414.469,,,174.842136081593,,88.4052665721446,,,,,
World,1980-01-01,35.9905703938295,,,,129627144.469,,,181.099837043283,,90.2708145693229,,,,,
World,1981-01-01,36.0054949829676,,,,129627224.469,,,184.730615433432,,89.1520237473091,,,,,
World,1982-01-01,36.1148464332122,,,,129626994.469,,,187.352074290895,,88.0328470711274,,,,,
World,1983-01-01,36.1745897774595,,,,129626954.469,,,190.379181018772,,93.0389756545572,,,,,
World,1984-01-01,36.4053993971208,,,,129625465.469,,,191.396376515495,,96.826632457232,,,,,
World,1985-01-01,36.6403461612741,,,,129625365.469,,,194.241345490034,,92.679585486019,,,,,
World,1986-01-01,36.6663225919229,,,,129625465.469,,,197.473422041049,,94.5551527420617,,,,,
World,1987-01-01,36.8059960925839,,,,129625365.469,,,201.326132778716,,98.8182229754585,,,,,
World,1988-01-01,36.9404381488157,,,,129625355.469,,,203.349656309537,,104.422992499315,,,,,
World,1989-01-01,37.0320951497069,,,,129624365.469,,,206.092193323659,,104.762043677251,,,,,
World,1990-01-01,37.1207367246764,,,,129624365.469,,,,,103.119414795141,,,,,
World,1991-01-01,37.1519903266253,,,,129624475.469,,,,,102.788797879391,,,,,
World,1992-01-01,37.1895386803779,,,,129624495.469,,,188.662741800632,,93.7603919095763,,,,,
World,1993-01-01,37.0651973872474,,,,129620749.469,,,190.145680039552,,89.4304826719297,,,,,
World,1994-01-01,37.2282869075274,,,,129608992.469,,,192.143341740464,,92.090637104036,,,,,
World,1995-01-01,37.2040191564869,,,,129606102.469,,,193.530200293585,,97.4226880079283,,,,,
World,1996-01-01,37.2670150144433,,,,129605647.469,,,195.507456075432,,100.602396969094,,,,,
World,1997-01-01,37.402532253653,,,,129674987.469,,,196.822591365426,,102.910630443076,,,,,
World,1998-01-01,37.5100273853695,,,,129648955.469,,,199.447793688612,,103.25569326764,,,,,
World,1999-01-01,37.5323217336759,,,,129655743.469,,,,,104.957053167386,,,,,
World,2000-01-01,37.5515716382018,,,,129714765.929,,,,,101.627634835764,,,,,
World,2001-01-01,37.568890667337,,,,129713592.129,,,,,103.709940255774,,,,,
World,2002-01-01,37.4798191569315,,,,129711396.355,,,,,107.706421882157,,,,,
World,2003-01-01,37.3570409135281,,,,129718522.945,,,,,110.79108825344,,,,,
World,2004-01-01,37.0131145073422,,,,129865065.628,,,,,116.082416242991,,,,,
World,2005-01-01,37.0638041570258,,,,129867807.17,,,,,116.402699534517,,,,,
World,2006-01-01,37.057093884862,,,,129866686.132,,,,,120.125812558917,,,,,
World,2007-01-01,36.9963979403199,,,,129866459.145,,,,,125.599685034556,,,,,
World,2008-01-01,36.9025954255533,,,,129850579.564,,,,,117.973923366845,,,,,
World,2009-01-01,36.8723876745103,,,,129849021.405,,,,,119.175048513791,,,,,
World,2010-01-01,36.8777994590559,,,,129851399.26,,,,,130.837507708728,,,,,
World,2011-01-01,37.0263762733508,,,,129851964.984,,,,,135.14621030455,,,,,
World,2012-01-01,36.6293672225926,,,,129975978.775,,,,,132.215631041874,,,,,
World,2013-01-01,36.5582813018637,,,,129974207.656,,,,,134.714390408176,,,,,
World,2014-01-01,36.5509717780437,,,,129973588.775,,,,,138.029987331397,,,,,
World,2015-01-01,36.3606110051761,,,,129977222.385,,,,,136.447650971061,,,,,
World,2016-01-01,36.3363929546631,,,,129987020.855,,,,,137.477210280537,,,,,
World,2017-01-01,36.6166649290419,,,,129979735.26,,,,,141.175210630513,,,,,
World,2018-01-01,36.4987362570507,,,,129980445.879,,,,,139.664686376786,,,,,
World,2019-01-01,36.5113073576613,,,,129980384.217,,,,,138.390283004273,,,,,
World,2020-01-01,36.458840823954,,,,129979826.521,,,,,146.402488314517,,,,,
World,2021-01-01,,,,,,,,,,,,,,,
World,2022-01-01,,,,,,,,,,,,,,,
